861574,一汽-大众,迈腾,2019款 330TSI DSG 豪华型 国VI,一汽大众迈腾底盘异响 防冻液变质暖风不热,"冷却系统故障,底盘异响,空调问题",2022-12-29,处理反馈
16803,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差问题,空调问题,2012-08-05,厂家受理
16800,东风雪铁龙,世嘉,2011款 1.6 手动 舒适版 三厢,东风雪铁龙世嘉空调制冷效果差问题,空调问题,2012-08-05,厂家受理
16798,东风雪铁龙,世嘉,2008款 1.6 手动 时尚型,东风雪铁龙世嘉空调制冷效果奇差严重影响驾乘舒适度,空调问题,2012-08-05,厂家受理
16795,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-05,厂家受理
16794,东风雪铁龙,世嘉,2009款 1.6 自动 舒适型 天窗版,东风雪铁龙世嘉空调制冷效果很差,空调问题,2012-08-05,厂家受理
16792,东风雪铁龙,世嘉,2011款 1.6 手动 舒适版 三厢,东风雪铁龙世嘉空调制冷效果极差,空调问题,2012-08-05,厂家受理
16790,东风雪铁龙,世嘉,2008款 1.6 自动 时尚型,东风雪铁龙世嘉空调系统制冷差,空调问题,2012-08-05,厂家受理
16789,东风雪铁龙,世嘉,2010款 1.6 手动 尚乐版 三厢,东风雪铁龙世嘉空调制冷效果不行,空调问题,2012-08-04,厂家受理
16788,东风雪铁龙,世嘉,2009款 2.0 自动 舒适型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-04,厂家受理
16786,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率太小,空调问题,2012-08-04,厂家受理
16784,东风雪铁龙,世嘉,2011款 1.6 自动 炫雅型 两厢,东风雪铁龙世嘉空调制冷效果太差,空调问题,2012-08-04,厂家受理
16782,东风雪铁龙,世嘉,2009款 1.6 手动 舒适型 三厢,东风雪铁龙世嘉空调压缩机功率小,空调问题,2012-08-04,厂家受理
16781,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调制冷差问题,空调问题,2012-08-04,厂家受理
16780,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率小,空调问题,2012-08-04,厂家受理
16778,东风雪铁龙,世嘉,2011款 2.0 手动 博雅型 两厢,东风雪铁龙世嘉空调压缩机功率不足,空调问题,2012-08-04,厂家受理
16777,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调压缩机制冷效果差,空调问题,2012-08-04,厂家受理
16776,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果不佳,空调问题,2012-08-04,厂家受理
16775,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差问题,空调问题,2012-08-04,厂家受理
16773,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉夏季空调制冷效果差,空调问题,2012-08-04,厂家受理
16771,东风雪铁龙,世嘉,2011款 1.6 手动 舒适版 三厢,东风雪铁龙世嘉空调制冷效果差问题,空调问题,2012-08-04,厂家受理
16770,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷太差,空调问题,2012-08-04,厂家受理
16769,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果太差,空调问题,2012-08-04,厂家受理
16768,东风雪铁龙,世嘉,2008款 1.6 自动 时尚型,东风雪铁龙世嘉空调质量缺陷制冷不行,空调问题,2012-08-04,厂家受理
16766,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷很弱,空调问题,2012-08-04,厂家受理
16765,东风雪铁龙,世嘉,2011款 2.0 自动 锐尚型 三厢,东风雪铁龙世嘉空调压缩机功率小制冷慢,空调问题,2012-08-04,厂家受理
16763,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷不足问题,空调问题,2012-08-04,厂家受理
16762,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差压缩机有缺陷,空调问题,2012-08-04,厂家受理
16761,东风雪铁龙,世嘉,2010款 1.6 自动 尚乐版 三厢,东风雪铁龙世嘉空调压缩机功率小制冷效果差,空调问题,2012-08-04,厂家受理
16759,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,雪铁龙世嘉空调制冷效果非常差,空调问题,2012-08-04,厂家受理
16758,东风雪铁龙,世嘉,2011款 1.6 手动 舒适版 三厢,东风雪铁龙世嘉制冷效果差压缩机功率小,空调问题,2012-08-04,厂家受理
16757,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷差,空调问题,2012-08-04,厂家受理
16756,东风雪铁龙,世嘉,2010款 1.6 自动 尚乐版,东风雪铁龙世嘉空调制冷差发动机舱进水严重,"空调问题,车身漏水",2012-08-04,厂家受理
16753,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调系统制冷差,空调问题,2012-08-04,厂家受理
16751,东风雪铁龙,世嘉,2008款 1.6 手动 舒适型,东风雪铁龙世嘉空调制冷系统设计缺陷,空调问题,2012-08-04,厂家受理
16749,东风雪铁龙,世嘉,2009款 2.0 手动 夺冠型,东风雪铁龙世嘉空调制冷效果不佳,空调问题,2012-08-04,厂家受理
16748,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差问题无法解决,空调问题,2012-08-04,厂家受理
16747,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉制冷效果差问题,空调问题,2012-08-04,厂家受理
16746,东风雪铁龙,世嘉,2009款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差问题,空调问题,2012-08-04,厂家受理
16745,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调设计缺陷,空调问题,2012-08-04,厂家受理
16744,东风雪铁龙,世嘉,2009款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差问题,空调问题,2012-08-04,厂家受理
16742,东风雪铁龙,世嘉,2011款 1.6 自动 炫雅型 两厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-04,厂家受理
16740,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉车窗异响空调制冷效果差,"空调问题,门窗异响",2012-08-04,厂家受理
16739,东风雪铁龙,世嘉,2011款 2.0 手动 劲雅型 两厢,东风雪铁龙世嘉空调压缩机功率小,空调问题,2012-08-04,厂家受理
16738,东风雪铁龙,世嘉,2011款 2.0 手动 锐尚型 三厢,东风雪铁龙世嘉空调制冷慢问题,空调问题,2012-08-04,厂家受理
16737,东风雪铁龙,世嘉,2009款 1.6 手动 舒适型 三厢,东风雪铁龙世嘉空调制冷太差,空调问题,2012-08-04,厂家受理
16736,东风雪铁龙,世嘉,2008款 1.6 自动 舒适型,东风雪铁龙世嘉制冷系统效果差,空调问题,2012-08-04,厂家受理
16731,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调系统压缩机功率不足,空调问题,2012-08-04,厂家受理
16730,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-04,厂家受理
16729,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果极差,空调问题,2012-08-04,厂家受理
16728,东风雪铁龙,世嘉,2011款 2.0 手动 锐尚型 三厢,东风雪铁龙世嘉空调压缩机排量小车内制冷效果差,空调问题,2012-08-04,厂家受理
16727,东风雪铁龙,世嘉,2009款 2.0 手动 夺冠型,东风雪铁龙世嘉空调压缩机问题,空调问题,2012-08-04,厂家受理
16726,东风雪铁龙,世嘉,2009款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调不制冷问题,空调问题,2012-08-04,厂家受理
16724,东风雪铁龙,世嘉,2009款 2.0 手动 舒适型 三厢,东风雪铁龙世嘉空调制冷慢压缩机功率太小,空调问题,2012-08-04,厂家受理
16722,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-04,厂家受理
16721,东风雪铁龙,世嘉,2011款 2.0 手动 劲雅型 两厢,东风雪铁龙世嘉空调制冷效果不佳,空调问题,2012-08-04,厂家受理
16720,东风雪铁龙,世嘉,2009款 1.6 手动 舒适型 三厢,东风雪铁龙世嘉空调制冷效果极差,空调问题,2012-08-04,厂家受理
16719,东风雪铁龙,世嘉,2011款 2.0 手动 锐尚型 三厢,东风雪铁龙世嘉空调功率小制冷效果差,空调问题,2012-08-04,厂家受理
16718,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷差收音机有杂音,空调问题,2012-08-04,厂家受理
16717,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率不足,空调问题,2012-08-04,厂家受理
16714,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-04,厂家受理
16713,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果极差,空调问题,2012-08-04,厂家受理
16712,东风雪铁龙,世嘉,2009款 2.0 手动 夺冠型,东风雪铁龙世嘉空调功率小制冷非常慢,空调问题,2012-08-04,厂家受理
16711,东风雪铁龙,世嘉,2009款 1.6 手动 舒适型 三厢,东风雪铁龙世嘉空调压缩机型号偏小制冷效果很差,空调问题,2012-08-04,厂家受理
16710,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调制冷效果差压缩机功率小,空调问题,2012-08-04,厂家受理
16709,东风雪铁龙,世嘉,2011款 2.0 手动 尊享型 三厢,东风雪铁龙世嘉空调制冷效果差降温太慢,空调问题,2012-08-04,厂家受理
16708,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉压缩机功率小制冷效果极差,空调问题,2012-08-04,厂家受理
16707,东风雪铁龙,世嘉,2011款 2.0 手动 锐尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-04,厂家受理
16706,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷速度非常慢,空调问题,2012-08-04,厂家受理
16705,东风雪铁龙,世嘉,2011款 2.0 自动 锐尚型 三厢,东风雪铁龙世嘉空调压缩机制冷差,空调问题,2012-08-04,厂家受理
16704,东风雪铁龙,世嘉,2011款 2.0 手动 尊享型 三厢,东风雪铁龙世嘉汽车空调制冷差,空调问题,2012-08-04,厂家受理
16703,东风雪铁龙,世嘉,2009款 1.6 手动 舒适型 三厢,东风雪铁龙世嘉空调不制冷,空调问题,2012-08-04,厂家受理
16702,东风雪铁龙,世嘉,2010款 1.6 手动 尚乐版 三厢,东风雪铁龙世嘉世嘉汽车在夏季制冷效果差,空调问题,2012-08-04,厂家受理
16701,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-04,厂家受理
16700,东风雪铁龙,世嘉,2011款 1.6 手动 舒适版 三厢,东风雪铁龙世嘉制冷效果差问题无法解决,空调问题,2012-08-03,厂家受理
16699,东风雪铁龙,世嘉,2011款 2.0 手动 尊享型 三厢,东风雪铁龙世嘉热天空调制冷效果很差,空调问题,2012-08-03,厂家受理
16697,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷差问题,空调问题,2012-08-03,厂家受理
16696,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调压缩机严重不适合炎热地区,空调问题,2012-08-03,厂家受理
16695,东风雪铁龙,世嘉,2010款 1.6 手动 尚乐版,东风雪铁龙世嘉空调制冷差转向异响,空调问题,2012-08-03,厂家受理
16694,东风雪铁龙,世嘉,2009款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉汽车空调功率过小,空调问题,2012-08-03,厂家受理
16693,东风雪铁龙,世嘉,2009款 1.6 手动 舒适型 三厢,东风雪铁龙世嘉夏天空调效果不明显,空调问题,2012-08-03,厂家受理
16692,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调不制冷问题,空调问题,2012-08-03,厂家受理
16691,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-03,厂家受理
16690,东风雪铁龙,世嘉,2010款 1.6 手动 尚乐版,东风雪铁龙世嘉空调制冷不足问题,空调问题,2012-08-03,厂家受理
16689,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率太小,空调问题,2012-08-03,厂家受理
16687,东风雪铁龙,世嘉,2011款 2.0 手动 锐尚型 三厢,东风雪铁龙世嘉空调制冷质量太差,空调问题,2012-08-03,厂家受理
16685,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调压缩机漏油,空调问题,2012-08-03,厂家受理
16684,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-03,厂家受理
16683,东风雪铁龙,世嘉,2009款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差问题,空调问题,2012-08-03,厂家受理
16679,东风雪铁龙,世嘉,2010款 1.6 手动 尚乐版 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-03,厂家受理
16677,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调夏天制冷效果差,空调问题,2012-08-03,厂家受理
16676,东风雪铁龙,世嘉,2011款 1.6 自动 舒适版 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-03,信息审核
16675,东风雪铁龙,世嘉,2011款 1.6 手动 炫雅型 两厢,东风雪铁龙世嘉空调制冷不足问题,空调问题,2012-08-03,厂家受理
16673,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调制冷效果不明显,空调问题,2012-08-03,厂家受理
16672,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差前档开胶,空调问题,2012-08-03,厂家受理
16671,东风雪铁龙,世嘉,2009款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调不制冷问题,空调问题,2012-08-03,厂家受理
16670,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调制冷效果极差,空调问题,2012-08-03,厂家受理
16669,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差压缩机功率小,空调问题,2012-08-03,厂家受理
16668,东风雪铁龙,世嘉,2011款 2.0 手动 锐尚型 三厢,东风雪铁龙世嘉空调压缩机功率小,空调问题,2012-08-03,厂家受理
16666,东风雪铁龙,世嘉,2011款 2.0 自动 锐尚型 三厢,东风雪铁龙世嘉空调制冷非常差,空调问题,2012-08-03,厂家受理
16665,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调系统制冷存在缺陷,空调问题,2012-08-03,厂家受理
16663,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率小制冷差,空调问题,2012-08-03,厂家受理
16662,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率小,空调问题,2012-08-03,厂家受理
16661,东风雪铁龙,世嘉,2008款 1.6 自动 时尚型,东风雪铁龙世嘉空调设计缺陷,空调问题,2012-08-03,厂家受理
16660,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调制冷效果很差,空调问题,2012-08-03,厂家受理
16659,东风雪铁龙,世嘉,2011款 1.6 手动 舒适版 三厢,东风雪铁龙世嘉空调系统压缩机功率不足,空调问题,2012-08-03,厂家受理
16658,东风雪铁龙,世嘉,2008款 1.6 自动 舒适型,东风雪铁龙世嘉空调效果极差,空调问题,2012-08-03,厂家受理
16657,东风雪铁龙,世嘉,2011款 2.0 手动 尊享型 三厢,东风雪铁龙世嘉空调制冷效果差产品设计有问题,空调问题,2012-08-03,厂家受理
16655,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率低,空调问题,2012-08-03,厂家受理
16652,东风雪铁龙,世嘉,2009款 2.0 手动 舒适型 三厢,东风雪铁龙世嘉空调制冷效果不明显,空调问题,2012-08-03,厂家受理
16651,东风雪铁龙,世嘉,2011款 2.0 手动 博雅型 两厢,东风雪铁龙世嘉离合器异响空调制冷效果差,空调问题,2012-08-03,厂家受理
16650,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调压缩机制冷不足,空调问题,2012-08-03,厂家受理
16649,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉车门进水空调制冷效果差,"空调问题,车身漏水",2012-08-03,厂家受理
16648,东风雪铁龙,世嘉,2011款 2.0 自动 锐尚型 三厢,东风雪铁龙世嘉空调制冷制冷效果太差,空调问题,2012-08-03,厂家受理
16647,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差压缩机功率小,空调问题,2012-08-03,厂家受理
16646,东风雪铁龙,世嘉,2009款 1.6 手动  时尚型 三厢,东风雪铁龙世嘉空调压缩机不匹配问题,空调问题,2012-08-03,厂家受理
16645,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-03,厂家受理
16644,东风雪铁龙,世嘉,2009款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率不足,空调问题,2012-08-03,厂家受理
16643,东风雪铁龙,世嘉,2008款 1.6 手动 舒适型,东风雪铁龙世嘉空调制冷效果较差,空调问题,2012-08-03,厂家受理
16641,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调压缩机功率有偏差,空调问题,2012-08-03,厂家受理
16640,东风雪铁龙,世嘉,2011款 1.6 自动 时尚型 三厢,东风雪铁龙世嘉空调制冷效果差压缩机有缺陷,空调问题,2012-08-03,厂家受理
16639,东风雪铁龙,世嘉,2011款 2.0 手动 锐尚型 三厢,东风雪铁龙世嘉空调制冷效果差,空调问题,2012-08-03,厂家受理
16638,东风雪铁龙,世嘉,2011款 1.6 手动 时尚型 三厢,东风雪铁龙世嘉空调制冷慢效果差,空调问题,2012-08-03,厂家受理
